0.991,-0.06451612903225812,0.9626168224299065,-0.0,0.9194477140147008,1.0
0.962,-0.11538461538461531,0.975609756097561,-0.0,0.8600781993779197,1.0
0.959,-0.2777777777777778,0.9803921568627451,-0.0,0.9099499215910277,1.0
0.985,-0.32432432432432434,0.9803921568627451,-0.0,0.9801986733067553,1.0
0.993,-0.13888888888888895,0.9482758620689655,-0.0,0.9469154662674888,1.0
0.953,-0.0,0.9411764705882353,-0.0,0.8602382380339076,0.8
0.99,-0.28846153846153844,0.9777777777777777,-0.0,0.9236309311614138,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
0.993,-0.13888888888888895,0.9482758620689655,-0.0,0.9469154662674888,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
0.994,-0.2941176470588236,0.9666666666666667,-0.0,0.9661049965255963,1.0
0.935,-0.23076923076923073,0.9761904761904762,-0.041666666666666664,0.8249291937323088,1.0
0.962,-0.3157894736842106,1.0,-0.05714285714285714,0.756930866334244,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
0.964,-0.0,0.8688524590163934,-0.0,0.8367083145384102,1.0
0.98,-0.1351351351351351,0.9655172413793104,-0.0,0.9233296666828854,1.0
0.946,-0.0,1.0,-0.0,0.8570768289266781,1.0
0.204,-0.05882352941176472,0.2777777777777778,-0.0,0.0,0.4
0.993,-0.0,0.9838709677419355,-0.0,0.919487550254102,1.0
0.98,-0.1923076923076923,1.0,-0.0,0.9398942670715525,1.0
0.937,-0.34285714285714286,0.9803921568627451,-0.0,0.5926539496991452,1.0
0.966,-0.13888888888888895,0.9482758620689655,-0.0,0.8622989453357148,1.0
0.974,-0.0,1.0,-0.0,0.9292219436545155,1.0
0.981,-0.23636363636363644,0.989010989010989,-0.0,0.9208552989679903,1.0
0.986,-0.23076923076923073,0.9888888888888889,-0.0,0.9888269325324206,1.0
0.975,-0.14754098360655732,0.9439252336448598,-0.0,0.8840044071407732,1.0
0.972,-0.08333333333333337,0.9512195121951219,-0.0,0.8479187418527164,1.0
0.988,-0.3783783783783783,0.9803921568627451,-0.0,0.8125291500894781,1.0
0.959,-0.0,1.0,-0.0,0.9292219436545155,1.0
0.981,-0.30188679245283023,1.0,-0.0,0.9513776446609542,1.0
1.0,-0.052631578947368474,1.0,-0.0,0.9597677705571943,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
0.976,-0.3939393939393939,0.8431372549019608,-0.0,0.6111699723841877,1.0
0.958,-0.09523809523809534,0.8536585365853658,-0.0,0.758881729615007,1.0
0.98,-0.17142857142857149,0.9137931034482759,-0.0,0.7705668733368625,1.0
1.0,-0.28301886792452835,1.0,-0.0,1.0,1.0
0.996,-0.09523809523809534,0.9719626168224299,-0.0,0.9715659246500883,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
1.0,-0.28301886792452835,1.0,-0.0,1.0,1.0
0.991,-0.12121212121212122,0.981651376146789,-0.0,0.9564024230361595,1.0
0.979,-0.11538461538461531,1.0,-0.0,0.9398942670715525,1.0
0.978,-0.015873015873015928,0.9900990099009901,-0.0,0.9318112644741137,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
1.0,-0.10526315789473695,1.0,-0.0,1.0,1.0
0.974,-0.34615384615384615,0.9888888888888889,-0.0,0.6964660515106981,1.0
0.987,-0.032786885245901565,0.9702970297029703,-0.0,0.7719205318485343,1.0
0.886,-0.0,0.6176470588235294,-0.0,0.473512803619885,1.0
0.958,-0.37254901960784315,0.9666666666666667,-0.0,0.8336405397161376,1.0
0.978,-0.1351351351351351,0.9672131147540983,-0.0,0.8850077252090243,1.0
0.961,-0.09090909090909083,0.8780487804878049,-0.0,0.8104466586906096,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
0.999,-0.3421052631578948,1.0,-0.0,0.8325309252666714,1.0
0.0,-0.0,0.40186915887850466,-0.0,0.0,0.0
0.166,-0.22222222222222232,0.7884615384615384,-0.125,0.0,0.0
0.0,-0.0,0.46534653465346537,-0.0,0.0,0.0
0.929,-0.0,0.6470588235294118,-0.0,0.5795782787848095,1.0
0.99,-0.31999999999999995,0.9555555555555556,-0.02040816326530612,0.9222360773766954,1.0
1.0,-0.052631578947368474,1.0,-0.0,0.9597677705571943,1.0
0.97,-0.16666666666666674,0.926829268292683,-0.0,0.796914510138927,1.0
0.985,-0.23076923076923073,0.9888888888888889,-0.0196078431372549,0.9361265574003927,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
0.986,-0.17142857142857149,0.9310344827586207,-0.0,0.8690037442171797,1.0
0.929,-0.0,0.6470588235294118,-0.0,0.5795782787848095,0.8
0.836,-0.34782608695652173,0.45555555555555555,-0.0,0.3026670413166094,1.0
0.723,-0.4666666666666667,0.24444444444444444,-0.0,0.03974297056736559,0.4
0.075,-0.19999999999999996,0.1308411214953271,-0.0,0.0012263942620965842,0.4
0.98,-0.1923076923076923,0.975609756097561,-0.0,0.8573707505788861,1.0
0.029,-0.125,0.1188118811881188,-0.0,0.0006011496416405789,0.2
0.641,-0.21818181818181825,0.9111111111111111,-0.0,0.0,1.0
0.481,-0.2359550561797753,0.7697841726618705,-0.0,0.0,1.0
0.818,-0.2142857142857143,0.5616438356164384,-0.0,0.1507001130328558,1.0
0.623,-0.015151515151515138,0.4722222222222222,-0.03389830508474576,0.11633628860806204,1.0
0.877,-0.2702702702702702,0.7555555555555555,-0.02702702702702703,0.4852812940826922,1.0
0.884,-0.05128205128205132,0.6448598130841121,-0.0,0.497369996990166,1.0
0.94,-0.25,0.8292682926829268,-0.0,0.6739252762417421,1.0
0.893,-0.0,0.6633663366336634,-0.0,0.5217370143289324,0.6
0.985,-0.32692307692307687,0.9888888888888889,-0.0,0.8862101020682557,1.0
0.996,-0.09523809523809534,0.9626168224299065,-0.0,0.9504525497327717,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
0.929,-0.19999999999999996,0.9705882352941176,-0.0,0.8013478788686146,1.0
0.995,-0.30188679245283023,1.0,-0.0,0.9039928157572998,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.30188679245283023,1.0,-0.019230769230769232,0.9730541203275728,1.0
0.991,-0.18181818181818177,1.0,-0.0,0.915418129046838,1.0
0.972,-0.0,0.9702970297029703,-0.0,0.8201106009134828,1.0
0.872,-0.22580645161290325,0.6222222222222222,-0.0,0.48775362139544653,0.8
0.034,-0.11111111111111116,0.1308411214953271,-0.0,0.0013032982100105056,0.6
0.911,-0.09090909090909083,0.8536585365853658,-0.0,0.6780508007769305,1.0
0.802,-0.0,0.5294117647058824,-0.0,0.33402469010928987,0.4
0.995,-0.2962962962962963,0.989010989010989,-0.018867924528301886,0.9612127723945318,1.0
1.0,-0.171875,0.9813084112149533,-0.0,0.9219771346349198,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
0.996,-0.016393442622950727,0.9702970297029703,-0.0,0.8347041555937481,1.0
0.967,-0.28301886792452835,0.9888888888888889,-0.0,0.9229585621761842,1.0
0.96,-0.1694915254237288,0.9252336448598131,-0.017241379310344827,0.8259115048564273,1.0
0.982,-0.07999999999999996,0.975609756097561,-0.0,0.8618955895051453,1.0
0.761,-0.19999999999999996,0.38613861386138615,-0.043478260869565216,0.15672993663605742,0.4
1.0,-0.28301886792452835,1.0,-0.0,1.0,1.0
0.967,-0.032258064516129004,0.9626168224299065,-0.0,0.9445292442942164,1.0
0.978,-0.38888888888888895,0.9607843137254902,-0.0,0.9415970247032986,1.0
0.977,-0.1428571428571429,0.9310344827586207,-0.0,0.8856887440505996,1.0
0.979,-0.0,0.9705882352941176,-0.0,0.9701515036966302,1.0
0.982,-0.23076923076923073,0.9888888888888889,-0.0,0.9144114964023473,1.0
0.99,-0.28301886792452835,1.0,-0.0,0.9761618192629261,1.0
0.991,-0.15384615384615374,1.0,-0.0,0.9460616770654353,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
0.999,-0.3421052631578948,1.0,-0.0,0.8325309252666714,1.0
1.0,-0.28301886792452835,1.0,-0.0,1.0,1.0
0.987,-0.15384615384615374,1.0,-0.0,0.9463614797146607,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
1.0,-0.015873015873015928,1.0,-0.0,0.9106087093495481,1.0
0.974,-0.0,1.0,-0.0,0.9292219436545155,1.0
1.0,-0.28301886792452835,1.0,-0.0,1.0,1.0
1.0,-0.052631578947368474,1.0,-0.0,0.9597677705571943,1.0
0.989,-0.16000000000000003,0.975609756097561,-0.0,0.8907423468060627,1.0
0.98,-0.31999999999999995,0.9555555555555556,-0.0,0.7932349932954458,1.0
0.944,-0.196078431372549,0.8037383177570093,-0.0,0.7837435525654665,1.0
0.982,-0.07999999999999996,0.975609756097561,-0.0,0.9142998907608669,1.0
0.95,-0.1724137931034483,0.9405940594059405,-0.0,0.8132172226582551,1.0
0.95,-0.0,1.0,-0.0,0.8518447262975002,1.0
1.0,-0.0,1.0,-0.0,0.9264706144205492,1.0
0.993,-0.2571428571428571,0.9019607843137255,-0.0,0.878628145365455,1.0
0.969,-0.0,0.8780487804878049,-0.0,0.8367890822797175,1.0
0.956,-0.0,0.7868852459016393,-0.0,0.6570814162867827,1.0
0.945,-0.16666666666666663,0.7586206896551724,-0.0,0.619662144662316,1.0
0.995,-0.26923076923076916,0.9888888888888889,-0.0,0.9791475802454714,1.0
1.0,-0.15384615384615374,1.0,-0.0,0.9630574519832646,1.0
0.99,-0.16000000000000003,0.975609756097561,-0.0,0.8570301409355441,1.0
1.0,-0.015873015873015928,1.0,-0.0,0.8673835285481001,1.0
0.353,-0.25,0.7727272727272727,-0.0,0.0,1.0
0.579,-0.23188405797101452,0.8737864077669902,-0.0,0.10065031911608006,1.0
0.537,-0.09433962264150941,0.8026315789473685,-0.0,0.0,1.0
0.352,-0.16666666666666674,0.926829268292683,-0.0,0.0,1.0
0.963,-0.2941176470588236,0.9777777777777777,-0.0,0.9037472913027418,1.0
0.996,-0.09523809523809534,0.9719626168224299,-0.0,0.9489277982782719,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.3421052631578948,1.0,-0.0,0.9527799436504149,1.0
0.98,-0.1923076923076923,1.0,-0.0,0.9398942670715525,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
0.976,-0.22222222222222232,0.989010989010989,-0.0,0.9164514341489676,1.0
0.427,-0.11764705882352944,0.24299065420560748,-0.0,0.04146969884731296,0.6
0.946,-0.23076923076923073,0.975609756097561,-0.041666666666666664,0.774620958925542,1.0
0.973,-0.35897435897435903,0.9807692307692307,-0.0,0.7007582659804759,1.0
0.99,-0.24528301886792458,1.0,-0.0,0.9745903855224236,1.0
0.992,-0.07692307692307687,1.0,-0.0,0.9834324423163953,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.3157894736842106,1.0,-0.0,1.0,1.0
0.033,-0.0,0.8235294117647058,-0.0,0.0,0.6
0.708,-0.0,0.926829268292683,-0.0,0.33064616128621943,1.0
0.036,-0.04999999999999993,0.4918032786885246,-0.0,0.0,0.2
0.215,-0.18518518518518523,0.7413793103448276,-0.0,0.0,0.4
0.908,-0.0,0.6470588235294118,-0.0,0.5118727109975787,0.4
0.925,-0.04761904761904767,1.0,-0.0,0.780493807525953,1.0
0.972,-0.3207547169811321,1.0,-0.0,0.9132528644146576,1.0
0.972,-0.0,1.0,-0.0,0.9292219436545155,1.0
0.993,-0.0,0.9682539682539683,-0.0,0.9259501793837778,1.0
0.977,-0.07999999999999996,0.975609756097561,-0.0,0.8502931045919041,0.8
0.971,-0.3142857142857143,1.0,-0.0,0.916975403782606,1.0
0.93,-0.11538461538461531,1.0,-0.0,0.7658556712995924,1.0
1.0,-0.0,1.0,-0.0,0.9570600781113967,1.0
0.986,-0.13157894736842113,1.0,-0.0,0.9588786344732412,1.0
0.937,-0.37142857142857144,0.9607843137254902,-0.0,0.8485033611648681,1.0
0.913,-0.37142857142857144,0.8823529411764706,-0.0,0.6770846855440759,1.0
0.999,-0.16000000000000003,0.9512195121951219,-0.0,0.7795471283028058,1.0
1.0,-0.052631578947368474,1.0,-0.0,0.9597677705571943,1.0
0.993,-0.11428571428571432,0.9137931034482759,-0.0,0.9099736620962091,1.0
0.971,-0.34285714285714286,1.0,-0.0,0.9670721921006568,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
0.973,-0.20000000000000007,0.9482758620689655,-0.0,0.8557356335755729,1.0
0.939,-0.41463414634146334,0.9444444444444444,-0.02702702702702703,0.6735966527792148,1.0
1.018,-0.1071428571428572,0.9534883720930233,-0.0,0.8720451447684314,1.0
0.991,-0.02564102564102566,0.9838709677419355,-0.0,0.9273241137709796,0.8
0.172,-0.09999999999999998,0.25862068965517243,-0.0,0.0,0.1
0.687,-0.19298245614035092,0.9333333333333333,-0.0,0.09060310341787796,0.6
0.607,-0.25,0.7642857142857142,-0.0,0.12743758942718802,1.0
0.127,-0.08695652173913049,0.9024390243902439,-0.0,0.0,0.6
0.375,-0.026315789473684292,0.6633663366336634,-0.0,0.0,0.4
0.98,-0.4,0.9555555555555556,-0.02040816326530612,0.898247816589721,1.0
0.975,-0.08333333333333337,0.9345794392523364,-0.0,0.8790423893161289,1.0
0.971,-0.07692307692307687,1.0,-0.041666666666666664,0.9352909857895418,1.0
0.988,-0.0,0.9702970297029703,-0.0,0.9499508029070802,1.0
0.95,-0.0,0.8235294117647058,-0.0,0.66221825906046,1.0
0.989,-0.26,0.9555555555555556,-0.0,0.9448944097839205,1.0
0.993,-0.08108108108108103,0.9836065573770492,-0.0,0.9290728697415374,1.0
1.0,-0.040000000000000036,0.9512195121951219,-0.0,0.8877759934513447,1.0
0.687,-0.13043478260869568,0.4111111111111111,-0.047619047619047616,0.0,0.6
0.245,-0.22580645161290325,0.45794392523364486,-0.0,0.03535821980621071,0.6
0.855,-0.1724137931034483,0.8913043478260869,-0.0,0.4080462937597949,0.6
0.121,-0.1333333333333333,0.2376237623762376,-0.07142857142857142,0.0,0.4
0.93,-0.3421052631578948,0.9807692307692307,-0.0,0.7582915230770292,1.0
1.0,-0.1923076923076923,1.0,-0.0,0.8543732482195551,1.0
1.0,-0.052631578947368474,1.0,-0.0,0.9597677705571943,1.0
0.986,-0.17142857142857149,0.9310344827586207,-0.0,0.8888959765713186,1.0
0.988,-0.3783783783783783,0.9803921568627451,-0.0,0.8125291500894781,1.0
0.982,-0.07999999999999996,0.975609756097561,-0.0,0.9142998907608669,1.0
0.958,-0.02777777777777779,0.9672131147540983,-0.0,0.8633694444148632,1.0
0.985,-0.1351351351351351,0.9827586206896551,-0.0,0.982609137827942,1.0
0.601,-0.22857142857142865,0.8737864077669902,-0.015625,0.09721684488018743,1.0
0.527,-0.2222222222222222,0.7588652482269503,-0.0,0.0,1.0
0.799,-0.004878048780487809,0.12312312312312312,-0.01015228426395939,0.0,0.6
0.346,-0.08860759493670889,0.38549618320610685,-0.006535947712418301,0.0,0.6
0.972,-0.25,0.9803921568627451,-0.0,0.9552796196866112,1.0
0.98,-0.19444444444444453,0.9482758620689655,-0.0,0.90481786365754,1.0
0.916,-0.04761904761904767,1.0,-0.0,0.6964351699565818,1.0
0.995,-0.28846153846153844,0.9777777777777777,-0.0,0.9605659173019979,1.0
0.573,-0.0,0.4473684210526316,-0.016129032258064516,0.0922333826384587,1.0
0.716,-0.19148936170212771,0.7160493827160493,-0.0,0.0,1.0
0.028,-0.34615384615384615,0.8095238095238095,-0.0,0.28694606521474847,0.6
0.245,-0.21052631578947367,0.32222222222222224,-0.0,0.0,0.6
0.524,-0.1875,0.51,-0.03389830508474576,0.09184415248541732,0.8
0.806,-0.1724137931034483,0.8723404255319149,-0.0,0.3941761530060405,0.6
0.041,-0.045454545454545414,0.5409836065573771,-0.0,0.0,0.4
0.732,-0.1568627450980392,0.6823529411764706,-0.0,0.0,0.6
0.517,-0.020000000000000018,0.30177514792899407,-0.0,0.07701217373289182,0.8
0.799,-0.0,0.6833333333333333,-0.0,0.27004911705801976,0.8
0.041,-0.0,0.5081967213114754,-0.0,0.0,0.2
0.651,-0.26086956521739135,0.6724137931034483,-0.0,0.0,0.4
0.974,-0.0,1.0,-0.0,0.9292219436545155,1.0
1.0,-0.28301886792452835,1.0,-0.0,0.9714514900486868,1.0
0.987,-0.07894736842105265,0.9672131147540983,-0.0,0.9126745323171914,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
0.978,-0.34285714285714286,0.9215686274509803,-0.0,0.8740236632260129,1.0
0.993,-0.16666666666666674,0.9655172413793104,-0.0,0.8651697768308743,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
1.005,-0.33333333333333337,0.989010989010989,-0.0,0.974414779429043,1.0
0.994,-0.3137254901960784,0.9666666666666667,-0.02,0.9138658184056637,1.0
0.934,-0.16666666666666674,0.719626168224299,-0.0,0.5949932856043618,1.0
1.0,-0.07692307692307687,1.0,-0.0,1.0,1.0
0.979,-0.34285714285714286,0.9019607843137255,-0.0,0.8503419003262137,1.0
0.99,-0.26415094339622647,1.0,-0.0,0.9632352491045413,1.0
0.991,-0.15625,0.9813084112149533,-0.0,0.9280006472595075,1.0
1.0,-0.07692307692307687,1.0,-0.0,0.9375305999447431,1.0
0.992,-0.031746031746031855,1.0,-0.0,0.9161818629576161,1.0
1.0,-0.0,1.0,-0.0,1.0,1.0
0.995,-0.28846153846153844,0.9888888888888889,-0.0,0.9794534523735735,1.0
0.577,-0.1499999999999999,0.4918032786885246,-0.0,0.0,0.6
0.047,-0.15384615384615374,0.5365853658536586,-0.0,0.0,0.4
0.932,-0.34285714285714286,0.9215686274509803,-0.0,0.7639558637810677,1.0
0.972,-0.16666666666666674,0.9512195121951219,-0.0,0.8294357826300611,1.0
0.993,-0.054054054054053946,0.9672131147540983,-0.0,0.8923604453435888,1.0
0.978,-0.1428571428571429,0.9310344827586207,-0.0,0.9286029058931802,1.0
0.986,-0.3148148148148149,1.0,-0.0,0.8483632060173967,1.0
0.934,-0.07272727272727275,0.9065420560747663,-0.0,0.732540238958379,1.0
0.962,-0.08333333333333337,0.9512195121951219,-0.0,0.9144421771401404,0.8
0.859,-0.375,0.8627450980392157,-0.0,0.7086160248266486,0.8
0.884,-0.19354838709677424,0.8431372549019608,-0.03571428571428571,0.5628000880443764,1.0
0.972,-0.13043478260869568,0.9024390243902439,-0.0,0.7778334145140688,1.0
0.979,-0.0,0.9836065573770492,-0.0,0.8909658031406776,1.0
0.964,-0.1470588235294118,0.896551724137931,-0.0,0.8069373319144735,1.0
0.675,-0.1428571428571429,0.45535714285714285,-0.0,0.0,0.6
0.608,-0.1923076923076923,1.0,-0.0,0.0,1.0
0.526,-0.019607843137254943,0.8026315789473685,-0.0,0.0,0.4
0.74,-0.21153846153846145,0.6744186046511628,-0.0,0.0,0.6
0.904,-0.32352941176470584,0.6888888888888889,-0.0,0.636600548054484,0.6
0.427,-0.11764705882352944,0.24299065420560748,-0.0,0.04146969884731296,0.2
0.989,-0.07407407407407418,1.0,-0.0,0.9398942670715525,1.0
0.033,-0.33333333333333337,0.12871287128712872,-0.0,0.0011485778325822935,0.1
